;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;x,,;;;;;;;
;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;x,,;;;;;;;
;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;x,,;;;;;;;
;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;x,,;;;;;;;
;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;x,,;;;;;;;
;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;; a strong navy was more important than a sizable army to preserve the Japanese state. Furthermore, he justified that a large, modern navy, would have the added potential benefit of instilling Japan with greater international prestige and recognition, as navies were internationally recognized hallmarks of power and status. Iwakura also suggested that the Meiji government could support naval growth by increasing taxes on tobacco, sake, and soy. After lengthy discussions, Iwakura eventually convinced the ruling coalition to support Japan's first multi-year naval expansion plan in history.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,er German aim of economic self-sufficiency.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
